ibgeID,centroid_long,centroid_lat
4128203,-51.07491786823865,-26.109380946017623
2902906,-40.58074566379994,-14.913655138334084
2903508,-41.20385196819325,-14.998615244310063
4215679,-50.00552428061148,-26.667563712221607
2101905,-44.78444584493997,-2.4296237332584862
3502309,-48.17466484191544,-22.800089422711448
2919009,-40.97203596618135,-12.384485198053806
4125100,-50.28677766692056,-25.670001185846576
3553401,-49.64647802749294,-20.531159746388187
5221080,-47.237591805832345,-13.682568684938486
2106631,-44.47783999371044,-3.7567305894532113
4302220,-53.837542769542154,-28.65652371385549
1504406,-47.70900358156248,-0.8406101939372164
2921054,-42.94009584362041,-13.848829234913756
3127073,-42.5198742746936,-16.125684217416605
2303659,-40.17530338461381,-4.631711943994609
4306056,-52.02991059839529,-31.009134824727248
2201606,-42.404016962814765,-5.469779251569495
3542602,-47.82077521031567,-24.50401199078654
3538006,-45.45933610667188,-22.879992034258
2407203,-36.525094314571795,-5.194524209630636
3550506,-49.772350206006564,-22.678957692429236
2900504,-42.06199737263452,-13.400238686496023
3161007,-42.90324009713211,-19.903086249961035
3145356,-41.22757192107622,-17.229289778354488
2306603,-39.57070129277469,-4.62435887089931
3536703,-48.861172967712164,-22.300994073341315
1503200,-47.56594028590295,-1.144947995049811
2111508,-44.527367192582496,-3.9873846043241716
4124103,-50.085574039135004,-23.29666836591021
3536604,-49.463355274093615,-20.06662616554838
4105706,-52.35787012222658,-26.344624164491087
4113502,-53.07122173886884,-22.94912259627003
3539301,-47.39003619681469,-21.99594497332211
2204907,-41.65130475133145,-7.651513060572904
3204559,-40.803811064082375,-20.08523634400866
4107603,-51.284786607041916,-24.00333727768598
3114600,-44.61200935235584,-21.49632556021017
4310207,-53.89511262665635,-28.320761440563036
2501609,-36.076063655010984,-6.7920433973001995
2207751,-42.40600640705264,-5.837645355182482
1718402,-48.46133465694878,-8.462359456629336
2304004,-40.72910649292054,-3.6434523156700926
3530607,-46.18608165391876,-23.569598565010633
4217808,-50.09272662092771,-27.07873822084286
3555406,-45.02390115038239,-23.380315608721705
2109106,-44.45717585100526,-5.283054254783617
2102705,-44.26273618815378,-3.6216440619301458
3512100,-48.7217136187118,-20.266890560047475
5218904,-49.876787876201526,-15.181046529406428
4108650,-51.99453909096748,-25.129939107268278
3168408,-41.9020633075079,-19.3015191821295
3524600,-48.05384215293773,-24.77738293480126
2110302,-44.481136778724355,-4.826304187616158
4305306,-53.115109194208365,-28.096923975548698
5222054,-49.872819351905,-17.724548723675017
4311106,-54.648946536795435,-29.45865813022402
4317509,-54.297537345693584,-28.250751354774327
2602605,-36.281402956144355,-8.07567599643488
1702703,-46.418765787479316,-12.642266121006667
2108306,-45.29392155771243,-3.248473800618041
2804508,-37.527940863842666,-10.177747055983676
3112000,-45.27950533167384,-20.748513511468627
2210904,-42.47640183036735,-7.896583028073
2309458,-38.507830460284005,-4.5274254514117995
4319125,-53.88617485435844,-29.47481862142759
3304151,-41.440555963566666,-22.10435479488119
2926608,-38.495428382520515,-10.76996498693275
3157708,-47.5090978425836,-19.38023874481444
2204303,-40.5814618214203,-7.074175390908925
3110301,-46.36368276396408,-21.89080159546823
3139201,-42.11016951673205,-17.84337606678923
3543006,-48.77813207786882,-24.25612167784135
4313508,-50.26752361715848,-29.91602286713437
3204500,-40.5393312912055,-20.123178842884492
3537305,-50.09567255219559,-21.405364062542162
4127908,-52.843455703320394,-23.879152049524155
2313351,-39.58431139837688,-3.9318475351437705
2106375,-45.946815095597195,-2.4123376277145128
3127305,-41.545024219086706,-18.880197864323215
5208707,-49.27420186652123,-16.64338880302508
4106506,-52.564270166863686,-25.992551729076187
2303105,-40.52246678771756,-3.9516815700749643
4127304,-52.681550052744335,-22.729354018265628
3537008,-47.43915137183305,-20.205602402858947
2207777,-41.292110177893605,-7.664835879333767
3524303,-48.28795346633721,-21.21836256791773
4116208,-48.8560297201695,-25.51835847533165
2923506,-41.553915564793016,-12.552531701097408
4205407,-48.50893966849042,-27.57881709456594
2109551,-47.313764583845305,-5.961119282280719
3108008,-44.78417814842521,-21.026430101410046
3111507,-46.197033880066414,-19.60490895830306
4122156,-52.608488625234095,-25.5465710415496
4304705,-52.86403179669963,-28.278278688469076
3122306,-44.930649394235964,-20.123793010502553
2307601,-38.04622700164536,-5.157338946219931
3126752,-41.96796392752604,-17.99336548257024
3116506,-44.228084136956454,-17.06863534669636
3142007,-44.15767976973578,-16.259403459274832
1713809,-47.642544384861466,-6.599721910238949
2803203,-37.318248380513324,-11.05755429812597
3524105,-47.80957799084056,-20.3294842314777
2931053,-42.53752471928593,-13.556020085063823
2914901,-39.157839325029734,-14.362104393146502
2107258,-46.26450558265094,-7.144287494851152
2110856,-47.35365684696563,-5.15848311450844
2928505,-39.572804136155675,-12.734233601193372
2505105,-36.07744257849645,-6.548708176659205
2105963,-45.403110735960176,-4.929685563335161
2400802,-36.55707534795441,-5.646224044923885
4127601,-49.11222582029233,-25.901527674488207
2309300,-40.52849366229312,-4.6798561308181865
2931301,-40.78952230464775,-11.875533971445952
1507102,-48.07874574252,-0.791352085984997
2516201,-38.22659899840287,-6.737902247024606
1710706,-47.59665172798416,-5.803763575695019
3506706,-48.46361082573581,-21.93499041417353
3537909,-47.728117281359076,-23.856418437443935
5204904,-46.514219487540366,-13.000260301519447
2203271,-40.76678778139977,-7.886611394899604
3535002,-49.4976146205427,-20.32112770263245
1712801,-47.589891486270176,-6.024322674459677
4113304,-52.38193944506504,-25.34559666436083
2111763,-47.14398867527426,-5.388275554556971
2205409,-42.082390027188985,-3.540067601750831
3525300,-48.555990317163314,-22.296159679527765
4302006,-52.58886157796297,-29.113427122240935
3519600,-48.847795836709075,-21.792912458858286
4308458,-53.275537519646974,-28.895195724111502
5221403,-49.54525180657181,-16.639053339109957
3169406,-45.49808385937222,-21.393593042459262
4126207,-50.60456193095566,-23.87512423535985
2907400,-44.701640250606225,-12.273134753738725
4311809,-52.26879418816302,-28.45535644738868
2907558,-42.319429810031814,-13.233396056780657
2513703,-35.00048381375599,-7.06621493831674
4127882,-48.90264149674333,-24.952611730429652
2103554,-44.83819084650812,-3.798064927417448
3153202,-44.08334739662324,-18.725992206064994
2900702,-38.403371923240286,-12.112959188732196
4109906,-53.58561776887917,-23.373570830592023
3537206,-47.16350070861707,-24.16374002603461
4204558,-50.3786827275237,-27.597242339840616
3151909,-41.55719691605284,-19.58497134416548
2927002,-37.91604443708034,-11.54532439609998
2303808,-39.093850900842426,-6.569909185241183
3506102,-48.51074178885577,-20.94042172551109
2514404,-37.37980092871882,-6.813052628730851
2907301,-39.36414586076789,-12.732170502212686
2402600,-35.39530157897664,-5.595522563628119
3157203,-43.475194880174634,-20.029020345923065
3517000,-50.02791183093094,-21.783281276264393
2613008,-36.450645961316596,-8.535959228425197
2111532,-48.369053079628166,-5.133405804854411
3204609,-40.63738288829782,-19.879117165133888
5209937,-49.91658019825279,-18.509193601215106
2109270,-45.361199971735,-2.5865287113675492
1703107,-48.79167312003924,-9.868847007854606
3203700,-41.434999493006636,-20.426900638129176
3102704,-41.49803193900668,-15.96853159293852
2306553,-39.889240754130796,-3.0492101091060424
2203750,-42.783956960000204,-9.4756708204727
3139607,-41.08086123075596,-18.68500425337464
4100509,-53.94887693567377,-23.90261656751011
2608008,-36.53389012320082,-8.055249493234134
3506003,-49.12618965238811,-22.253900766625577
1721257,-48.259469878938106,-8.938327520231804
2405801,-35.87397538347128,-5.475438977688358
2112902,-44.92211555672334,-3.568060084636736
5101209,-53.12092497123152,-16.748271177912297
2302008,-38.79435041095021,-7.12557691997037
1506500,-48.129431699758264,-1.365224501749939
3159001,-43.644657004494334,-19.188636719135612
5106703,-52.93299546361973,-16.659821920821837
4104659,-50.151596357369094,-24.89356681635159
4128005,-53.02176828833874,-24.504907125095034
5207105,-51.34971275327262,-16.223171015111898
4314209,-52.8726031595609,-31.96046160220337
4311775,-50.209092130686166,-29.63373070816186
2100402,-45.49478150522207,-4.119685553733262
4117909,-53.8241583830573,-24.27460257718043
4203154,-51.00715830327365,-26.621421392419176
5213905,-50.158179287134644,-16.16233166114943
2930766,-38.15632404311418,-10.32827911588168
2927408,-38.51462729845853,-12.87350048068778
3115102,-46.92903559071563,-20.542692389149572
3506904,-48.28585630336413,-23.1290370312378
2910107,-41.71208908380777,-13.856300332760298
2110203,-44.31961800720511,-3.1577128555220155
3201407,-41.20401357960605,-20.551733346292245
3133303,-41.53437550013347,-16.582968896059665
4110607,-53.71990676032855,-24.045111098249297
3509403,-47.31027390107123,-21.2759700221187
4115606,-53.90598460160548,-25.35098913751187
2102374,-43.93136606937615,-3.1200417205252937
2105609,-44.755457233862145,-5.0159855375629165
4321352,-51.073966819110574,-31.285985783170023
1507474,-47.21207371276813,-0.7802557463238592
2928059,-39.262539856900304,-15.44557652132646
2905305,-41.50609416929593,-11.742939832023943
2205805,-42.36450286528237,-3.6074160208986212
2305654,-40.80398113989473,-4.910053231271093
3550100,-48.54050119651195,-22.682296591885915
2706406,-37.48541198316096,-9.671123528315206
3150802,-43.29894843579227,-20.633266364667413
3541703,-50.64528330220064,-22.205936507634764
4204202,-52.65025550524409,-27.12499281187707
2308377,-39.91057692710448,-3.5608822636384154
2706703,-36.4826651407588,-10.23162640841295
3162450,-44.227807649976434,-14.891828641088425
2607307,-40.21738940366722,-7.49791977954788
2304236,-40.97584146568685,-4.388274993940093
3101201,-44.64755985155479,-21.954619468218592
2104206,-44.029619864307925,-5.668407726154568
2313906,-40.68008272570504,-3.3213313987036064
4122008,-50.798444770557076,-25.72162325736959
2107407,-45.12035356816998,-4.094663598876577
3119807,-45.982820383542794,-19.78153149280953
3203056,-40.00384513679574,-18.949755635818722
3543402,-47.82133388653419,-21.210829834213186
3503307,-47.323792712030745,-22.346131902666958
3523909,-47.284533957747435,-23.307055861244628
2709202,-36.969292166412835,-9.897240430578373
3520442,-51.25899965066654,-20.431421764220055
2515500,-36.70893528907566,-7.535858389599739
2111003,-44.758709706293736,-3.004697864803964
2202000,-41.80374288340105,-3.2398418022321382
1502756,-47.97480619931353,-1.8839015838799935
4212270,-51.96046956964781,-26.705771732384914
3300209,-42.29319032654251,-22.7552255598802
4310009,-53.17230164051778,-28.59495417561872
2108801,-44.17264370527876,-3.782837704365011
4306379,-54.16324366874873,-29.813836007684912
4106407,-50.62346200832536,-23.225879636642436
5201702,-52.146444482804874,-15.970200917413502
2106805,-44.84307579385801,-2.058425869036313
2201002,-42.52032170045193,-6.618145570404261
4322376,-55.158730987979794,-29.068514573845373
2109601,-44.202158872963565,-2.945299484011301
3170750,-45.93523519741072,-18.466603471998823
3142502,-44.02313468321623,-18.387867680170952
4103040,-51.568764316812654,-24.857063780301875
3160702,-43.52566636436886,-21.457687516205684
4108304,-54.483215286458666,-25.465963002052682
4121802,-49.76277920690362,-23.26171197334693
2206001,-43.89439812056288,-7.076275352502189
3514106,-48.3405487251867,-22.395957507188477
3517901,-49.00279736913443,-20.374754832343026
3300100,-44.384999220556566,-22.93729223042639
2514503,-38.49481047718875,-7.098356254758722
4310439,-51.298958986054636,-28.717819896468768
3117009,-41.76748207621182,-16.284975936814323
2210359,-42.53539096946446,-9.171734756678179
3109006,-44.122695447855484,-20.177856412992405
2406700,-36.18057269822092,-5.698172629031967
3204351,-40.3081321464505,-19.230511542467156
3510708,-49.947483358287954,-20.06718032468293
3554102,-45.50246778098562,-23.08710042701012
2932101,-39.679302632888295,-13.276075595285887
5215207,-50.646212142851056,-16.054573514341197
3555000,-50.53469083218993,-21.947329226730467
2900405,-38.7239839637657,-11.830137183659994
2101350,-44.632439773984366,-2.6907426906874132
3124708,-45.80829541420423,-19.591890297019226
2933505,-39.61919874393401,-13.628575369355307
2926905,-42.14769629680892,-13.134703394624747
3146404,-45.49119570892943,-18.91889379331844
2306801,-38.536126349848786,-5.616274819336697
3116605,-44.77592431381885,-20.397362791899802
1502905,-47.86330467413214,-0.7432355651225941
3544202,-49.7091418547278,-20.023521962891245
3120201,-45.55727628154692,-20.811038143036473
3550001,-45.25378588112509,-23.240210309215826
4122305,-49.68340032714175,-26.094775749687887
1704600,-49.196444521477154,-10.165633069271214
2302503,-38.92181152736634,-7.555680032770899
4111407,-50.8597958451106,-24.987221207481856
3139409,-42.106864636915304,-20.19528557228005
3130309,-45.752740111842996,-20.156218015400874
4218251,-50.66594411630237,-26.623835097338095
4308409,-53.505967450124864,-29.976020256164922
3504909,-44.33442428472043,-22.733748268398287
2511400,-36.336535082067186,-6.493162812910514
4308300,-52.37790128621808,-29.00857974106774
2919603,-40.27517680251213,-12.122280251086897
2202117,-41.82159131572808,-8.282817390009678
2802403,-37.20400993662931,-10.02728232867833
2209559,-43.007938780070894,-8.962801989055613
2102507,-45.05280306556702,-3.3906349386243773
4201000,-51.07956404257887,-27.730608207181774
2906857,-39.81848515182039,-11.685036570425385
3147402,-44.45273317114633,-19.272263822570718
3550902,-47.56833797960904,-21.461393652208734
3171071,-42.72525046261392,-17.487798647851374
2204105,-42.7214853082478,-6.669142280463457
3550407,-47.92467735987691,-22.558112047114392
3153004,-46.40251656191887,-19.759807148869957
3154200,-44.29197768402833,-20.83745859188844
4305009,-54.034383153830866,-28.16869561829984
2301208,-38.716095653745214,-4.483323898085898
2514008,-36.49076541911885,-7.452890287530149
2802106,-37.39815715017208,-11.248978784496941
3522109,-46.83461486854076,-24.09197853539847
3126802,-41.51069658704141,-18.139732901711977
4207908,-50.760646921331876,-26.3574708936729
3200300,-40.82692871992057,-20.56386450077359
5221809,-48.19614762694477,-17.43595688541978
3118205,-47.623938758733196,-19.883571695663253
3158201,-42.32435391259625,-18.258430368565893
3552908,-51.34233288207682,-22.504945748027314
2205276,-41.91867977173628,-4.841368125812392
3152402,-41.76927406030213,-17.814955558219516
2918902,-40.30985161231355,-17.55965224863331
2601706,-36.40521200054274,-8.258959894896037
2926509,-38.38877538811446,-10.974219477356574
3112604,-49.58164261165405,-18.687271884354775
2917904,-37.594797659533775,-11.597608709383316
4111803,-49.947438415241436,-23.1505751915835
5107198,-52.7601631169116,-16.493898011707323
3130051,-44.916364524790254,-16.22515331089276
2200806,-44.20290472839137,-7.219151600917058
2919959,-41.5182045154552,-14.656155097097855
2308401,-39.15641905078796,-7.311333493770648
2923902,-39.69044901545953,-15.4681527052904
2516508,-36.83491402066693,-7.219160500607309
2924504,-42.678610553401334,-14.471656888099433
5214879,-49.28827036359647,-14.31152174898665
1703602,-48.44281681400219,-8.290340461663956
2921005,-38.15519360663942,-12.482302547437456
2932804,-41.06898567677689,-12.052154460567989
3304706,-42.192730435824195,-21.55595576385904
